name,case,year,rps_revenue,capacity,capacityfactor,rps_revenue_per_mwh,Scenario,TechSensitivity
NY_West,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,8806535,526.977542,0.20525675799086757,9.29418658444076,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,481.7118708,0.20897022831050224,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,660.7404018,0.2135271851225692,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,184.80067759999997,0.21561282498164652,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,2011.9683527999998,0.20477639269406395,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-1,3870.9800471999997,0.20477639269406395,-1.4401080325864064e-7,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,164.4267353,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-1,4033.2367397,0.21416846841890763,-1.3215592788450741e-7,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,867.8948198999999,0.21118631888509906,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,162.3904909,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,132.57017249999998,0.21701011644492688,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2030,-0,510.9217339999999,0.21617944195790062,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-1,576.0690112,0.21632883277249973,-9.160242548096713e-7,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_East,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-0,136.2883046,0.2028285844748858,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_East,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,50,1499.8591579999998,0.2052567579908676,1.85403510924266e-5,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_West,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,18,526.977542,0.20525675799086757,1.8996728965470946e-5,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-1,554.1260735999999,0.2089702283105023,-9.858319538955441e-7,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-2,851.8024264,0.21368800382899353,-1.2543157469642531e-6,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-0,184.80067759999997,0.21561282498164652,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,8705780,2011.9683527999998,0.20477639269406395,2.412140210473098,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,16736320,3870.9800471999997,0.20477639269406395,2.4102108867936525,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-0,164.4267353,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-13,5600.248060299999,0.21422300045639764,-1.236989131987515e-6,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-2,1003.9050746999999,0.21160059819672264,-1.0747720127332523e-6,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-0,162.3904909,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-0,132.57017249999998,0.21701011644492688,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2040,-1,510.9217339999999,0.21617944195790062,-1.0335396088425511e-6,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,597.4987064999999,0.2160649114455775,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_East,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,136.2883046,0.2028285844748858,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_East,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,1499.8591579999998,0.2052567579908676,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_West,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,526.977542,0.20525675799086757,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,619.4562782999999,0.2089702283105023,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,984.2753859999999,0.21376285587337626,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,184.80067759999997,0.21561282498164652,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,5879467,2011.9683527999998,0.20477639269406395,1.6290440106285289,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,11302908,3870.9800471999997,0.20477639269406395,1.6277408602385153,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,164.4267353,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-2,6601.6998159,0.21423707544669515,-1.6142674344865602e-7,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,1098.2078594999998,0.21182759966083792,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,162.3904909,0.20723534246575342,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,132.57017249999998,0.21701011644492688,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_nuclear_instaterps_doublezcfcost,2050,-0,510.9217339999999,0.21617944195790062,-0,DD + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,552.315614,0.2166453037361896,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,136.2883046,0.2028285844748858,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,27342281,1499.8591579999998,0.2052567579908676,10.1387097881557,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_West,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,9620432,526.977542,0.20525675799086757,10.153152179707975,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,481.7118708,0.20897022831050224,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,660.7404018,0.2135271851225692,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,184.80067759999997,0.21561282498164652,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-1,2836.10796,0.20477639269406395,-1.9655914156224243e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-3,5456.605373333334,0.2047763926940639,-3.0648887422927163e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,164.4267353,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-1,4033.2367397,0.21416846841890763,-1.3215592788450741e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,867.8948198999999,0.21118631888509906,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,162.3904909,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,132.57017249999998,0.21701011644492688,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2030,-0,510.9217339999999,0.21617944195790062,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,576.0690112,0.21632883277249973,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,136.2883046,0.2028285844748858,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,44,1499.8591579999998,0.2052567579908676,1.6315508961335407e-5,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_West,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,15,526.977542,0.20525675799086757,1.5830607471225787e-5,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,554.1260735999999,0.2089702283105023,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-1,851.8024264,0.21368800382899353,-6.271578734821266e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,184.80067759999997,0.21561282498164652,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-7,4923.5668335,0.20402108074123393,-7.954979275816641e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-13,9472.8274165,0.20477639269406392,-7.650322315930429e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,164.4267353,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-4,5600.248060299999,0.21422300045639764,-3.806120406115432e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-1,1003.9050746999999,0.21160059819672264,-5.373860063666261e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,162.3904909,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,132.57017249999998,0.21701011644492688,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2040,-0,510.9217339999999,0.21617944195790062,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,597.4987064999999,0.2160649114455775,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,136.2883046,0.2028285844748858,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_East,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-1,1499.8591579999998,0.2052567579908676,-3.7080702184853195e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
NY_West,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,526.977542,0.20525675799086757,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_COMD,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,619.4562782999999,0.2089702283105023,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Delaware,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-1,984.2753859999999,0.21376285587337626,-5.425590675880306e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_Dom,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,184.80067759999997,0.21561282498164652,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJCoast,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,1057,6721.456701,0.1995537296539378,8.995962299140193e-5,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_NJLand,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,2082,12931.925465666667,0.20418064303328684,9.00116782134127e-5,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_PECO,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,164.4267353,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_SMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-4,6601.6998159,0.21423707544669515,-3.2285348689731203e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WEST,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-1,1098.2078594999998,0.21182759966083792,-4.907143986648213e-7,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
PJM_WestMAC,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,162.3904909,0.20723534246575342,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_TVA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,132.57017249999998,0.21701011644492688,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
SC_VACA,deepdecarbonization_dgsolar_nuclear_instaterps_doublezcfcost,2050,-0,510.9217339999999,0.21617944195790062,-0,DD + High Solar + Nuclear + 80% Instate,Doubled ZCF Fuel Price
MIS_Central,currentpolicy_noflexibleload,2030,1729341,552.315614,0.2166453037361896,1.649832793500775,Current Policy (CP),No Flexible Load
MIS_East,currentpolicy_noflexibleload,2030,395278,136.2883046,0.2028285844748858,1.6323406220750887,Current Policy (CP),No Flexible Load
NY_East,currentpolicy_noflexibleload,2030,51588190,1499.8591579999998,0.2052567579908676,19.129263096456217,Current Policy (CP),No Flexible Load
NY_West,currentpolicy_noflexibleload,2030,18151400,526.977542,0.20525675799086757,19.15651256354718,Current Policy (CP),No Flexible Load
PJM_COMD,currentpolicy_noflexibleload,2030,4031052,481.7118708,0.20897022831050224,4.5713295229866615,Current Policy (CP),No Flexible Load
PJM_Delaware,currentpolicy_noflexibleload,2030,5359467,626.3270352,0.21348779139614651,4.5755498616529895,Current Policy (CP),No Flexible Load
PJM_Dom,currentpolicy_noflexibleload,2030,1603259,184.80067759999997,0.21561282498164652,4.59326425251377,Current Policy (CP),No Flexible Load
PJM_NJCoast,currentpolicy_noflexibleload,2030,16536475,2011.9683527999998,0.20477639269406395,4.581817630009387,Current Policy (CP),No Flexible Load
PJM_NJLand,currentpolicy_noflexibleload,2030,31790342,3870.9800471999997,0.20477639269406395,4.5781526872869005,Current Policy (CP),No Flexible Load
PJM_PECO,currentpolicy_noflexibleload,2030,1374222,164.4267353,0.20723534246575342,4.603800901987946,Current Policy (CP),No Flexible Load
PJM_SMAC,currentpolicy_noflexibleload,2030,32569068,3789.0107571,0.2141615280230577,4.581776808783449,Current Policy (CP),No Flexible Load
PJM_WEST,currentpolicy_noflexibleload,2030,7145956,843.3971690999999,0.21109749974953237,4.581851433960427,Current Policy (CP),No Flexible Load
PJM_WestMAC,currentpolicy_noflexibleload,2030,1328415,162.3904909,0.20723534246575342,4.506145876067343,Current Policy (CP),No Flexible Load
SC_TVA,currentpolicy_noflexibleload,2030,-0,132.57017249999998,0.21701011644492688,-0,Current Policy (CP),No Flexible Load
SC_VACA,currentpolicy_noflexibleload,2030,-0,510.9217339999999,0.21617944195790062,-0,Current Policy (CP),No Flexible Load
MIS_Central,currentpolicy_noflexibleload,2040,-0,552.315614,0.2166453037361896,-0,Current Policy (CP),No Flexible Load
MIS_East,currentpolicy_noflexibleload,2040,-0,136.2883046,0.2028285844748858,-0,Current Policy (CP),No Flexible Load
NY_East,currentpolicy_noflexibleload,2040,34761447,1499.8591579999998,0.2052567579908676,12.889788637215585,Current Policy (CP),No Flexible Load
NY_West,currentpolicy_noflexibleload,2040,12230879,526.977542,0.20525675799086757,12.908149631803905,Current Policy (CP),No Flexible Load
PJM_COMD,currentpolicy_noflexibleload,2040,196562,481.7118708,0.20897022831050224,0.222906991449702,Current Policy (CP),No Flexible Load
PJM_Delaware,currentpolicy_noflexibleload,2040,274740,659.7536385999999,0.21352611278329442,0.22263067333814354,Current Policy (CP),No Flexible Load
PJM_Dom,currentpolicy_noflexibleload,2040,78178,184.80067759999997,0.21561282498164652,0.2239764209856433,Current Policy (CP),No Flexible Load
PJM_NJCoast,currentpolicy_noflexibleload,2040,806349,2011.9683527999998,0.20477639269406395,0.22341787255992823,Current Policy (CP),No Flexible Load
PJM_NJLand,currentpolicy_noflexibleload,2040,1550156,3870.9800471999997,0.20477639269406395,0.22323921073620132,Current Policy (CP),No Flexible Load
PJM_PECO,currentpolicy_noflexibleload,2040,67010,164.4267353,0.20723534246575342,0.22449116550470904,Current Policy (CP),No Flexible Load
PJM_SMAC,currentpolicy_noflexibleload,2040,1751185,4180.2226445,0.21419610543697465,0.22326309390569438,Current Policy (CP),No Flexible Load
PJM_WEST,currentpolicy_noflexibleload,2040,357385,867.1923782999999,0.21118384198202284,0.22276967722376723,Current Policy (CP),No Flexible Load
PJM_WestMAC,currentpolicy_noflexibleload,2040,64776,162.3904909,0.20723534246575342,0.21972810098360698,Current Policy (CP),No Flexible Load
SC_TVA,currentpolicy_noflexibleload,2040,-0,132.57017249999998,0.21701011644492688,-0,Current Policy (CP),No Flexible Load
SC_VACA,currentpolicy_noflexibleload,2040,-0,510.9217339999999,0.21617944195790062,-0,Current Policy (CP),No Flexible Load
MIS_Central,currentpolicy_noflexibleload,2050,-0,552.315614,0.2166453037361896,-0,Current Policy (CP),No Flexible Load
MIS_East,currentpolicy_noflexibleload,2050,-0,136.2883046,0.2028285844748858,-0,Current Policy (CP),No Flexible Load
NY_East,currentpolicy_noflexibleload,2050,31596004,1499.8591579999998,0.2052567579908676,11.716020145554303,Current Policy (CP),No Flexible Load
NY_West,currentpolicy_noflexibleload,2050,11117113,526.977542,0.20525675799086757,11.73271014108409,Current Policy (CP),No Flexible Load
PJM_COMD,currentpolicy_noflexibleload,2050,368367,481.7118708,0.20897022831050224,0.4177388290684485,Current Policy (CP),No Flexible Load
PJM_Delaware,currentpolicy_noflexibleload,2050,539992,687.3830082,0.21355497451030248,0.41992790471631347,Current Policy (CP),No Flexible Load
PJM_Dom,currentpolicy_noflexibleload,2050,146509,184.80067759999997,0.21561282498164652,0.41974163399147607,Current Policy (CP),No Flexible Load
